fraction,name,similarity,sketch_kmers
0.011403401756576163,"ENA|AE017220|AE017220.1 Salmonella enterica subsp. enterica serovar Choleraesuis str. SC-B67, complete genome.",0.722000002861023,4689398
0.011370796390034202,"ENA|CP001846|CP001846.1 Escherichia coli O55:H7 str. CB9615, complete genome.",0.6460000276565552,5226106
0.01135521519772624,"ENA|CM000789|CM000789.2 Mycobacterium tuberculosis KZN R506 chromosome, whole genome shotgun sequence.",0.7940000295639038,4246144
0.011351061594598687,"ENA|CP001144|CP001144.1 Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853, complete genome.",0.7020000219345093,4800862
0.011187546418168286,"ENA|CP003900|CP003900.2 Mycobacterium bovis BCG str. Korea 1168P, complete genome.",0.7860000133514404,4226026
0.011153871314753129,"ENA|HE616528|HE616528.1 Shigella sonnei 53G main chromosome, complete genome",0.7200000286102295,4599525
0.011115874294291025,"ENA|CP001164|CP001164.1 Escherichia coli O157:H7 str. EC4115, complete genome.",0.6299999952316284,5238693
0.011102769375505646,ENA|HE608151|HE608151.1 Mycobacterium tuberculosis UT205 complete genome,0.7860000133514404,4194002
0.010796369399249363,"ENA|AP012306|AP012306.1 Escherichia coli str. K-12 substr. MDS42 DNA, complete genome.",0.8100000023841858,3957424
0.010722505725679947,"ENA|CP005386|CP005386.1 Mycobacterium tuberculosis CAS/NITR204, complete genome.",0.7419999837875366,4290543
0.01061541707843446,"ENA|FM200053|FM200053.1 Salmonella enterica subsp. enterica serovar Paratyphi A str. AKU_12601 complete genome, strain AKU_12601",0.6899999976158142,4567808
0.010314322211533108,"ENA|CP002099|CP002099.1 Salmonella enterica subsp. enterica serovar Typhi str. Ty21a, complete genome.",0.656000018119812,4668278
0.009670480494001809,"ENA|CP001383|CP001383.1 Shigella flexneri 2002017, complete genome.",0.6679999828338623,4298248
0.008928956251588474,"ENA|CP003034|CP003034.1 Escherichia coli O7:K1 str. CE10, complete genome.",0.5099999904632568,5198169
0.008893469891232636,"ENA|CP002514|CP002514.1 Chloracidobacterium thermophilum B chromosome 1, complete sequence.",0.9900000095367432,2667202
0.008698083770333483,"ENA|CP001071|CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome.",0.9819999933242798,2629856
0.007954450513518332,"ENA|CP001921|CP001921.1 Acinetobacter baumannii 1656-2, complete genome.",0.621999979019165,3796992
0.007919795257872744,"ENA|CP000034|CP000034.1 Shigella dysenteriae Sd197, complete genome.",0.6140000224113464,3829706
0.00778976230216231,"ENA|CP000863|CP000863.1 Acinetobacter baumannii ACICU, complete genome.",0.6079999804496765,3804000
0.007356801405142856,"ENA|AP012342|AP012342.1 Leptospirillum ferrooxidans C2-3 DNA, complete genome.",0.8619999885559082,2533971
0.007163796276926,"ENA|CP000975|CP000975.1 Methylacidiphilum infernorum V4, complete genome.",0.9419999718666077,2257939
0.007124448476959137,ENA|FO203509|FO203509.1 Mycobacterium canettii CIPT 140070010 complete genome,0.48399999737739563,4370446
0.0070354981374300025,"ENA|CP002919|CP002919.1 Leptospirillum ferriphilum ML-04, complete genome.",0.8799999952316284,2373734
0.006912233764813647,"ENA|CU459141|CU459141.1 Acinetobacter baumannii str. AYE, complete genome.",0.5400000214576721,3800533
0.006897713453929894,"ENA|CP001172|CP001172.1 Acinetobacter baumannii AB307-0294, complete genome.",0.5580000281333923,3670209
0.006725992751038834,"ENA|AP012338|AP012338.1 Phycisphaera mikurensis NBRC 102666 DNA, complete genome.",0.5339999794960022,3739685
0.006628463675575906,"ENA|CP001404|CP001404.1 Sulfolobus islandicus Y.N.15.51, complete genome.",0.7319999933242798,2688572
0.006581962909071768,"ENA|CP001399|CP001399.1 Sulfolobus islandicus L.S.2.15, complete genome.",0.7300000190734863,2677025
0.0063920542431761445,"ENA|CP001403|CP001403.1 Sulfolobus islandicus Y.G.57.14, complete genome.",0.7260000109672546,2614109
0.006371775555309752,"ENA|CP001731|CP001731.1 Sulfolobus islandicus L.D.8.5, complete genome.",0.7179999947547913,2634850
0.006366425350869466,"ENA|CP000875|CP000875.1 Herpetosiphon aurantiacus DSM 785, complete genome.",0.30000001192092896,6300779
0.006189937109296826,"ENA|CP002426|CP002426.1 Sulfolobus islandicus HVE10/4, complete genome.",0.7020000219345093,2617996
0.006014520801077204,"ENA|CP001400|CP001400.1 Sulfolobus islandicus M.14.25, complete genome.",0.6840000152587891,2610747
0.005971970191183631,"ENA|CP002425|CP002425.1 Sulfolobus islandicus REY15A, complete genome.",0.7200000286102295,2462663
0.005780418705466314,"ENA|CP003928|CP003928.1 Sulfolobus islandicus LAL14/1, complete genome.",0.6980000138282776,2458803
0.00510898873506561,"ENA|CP001097|CP001097.1 Chlorobium limicola DSM 245, complete genome.",0.5699999928474426,2661215
0.00471097685252128,"ENA|CP001147|CP001147.1 Thermodesulfovibrio yellowstonii DSM 11347, complete genome.",0.7239999771118164,1931934
0.004586516311253354,ENA|FQ312004|FQ312004.1 Bacteroides fragilis 638R genome.,0.257999986410141,5278167
0.004562118862070004,"ENA|AP006841|AP006841.1 Bacteroides fragilis YCH46 DNA, complete genome.",0.25999999046325684,5209705
0.0045342516983754395,"ENA|CP000804|CP000804.1 Roseiflexus castenholzii DSM 13941, complete genome.",0.2460000067949295,5472558
0.004524731181282201,"ENA|AP012337|AP012337.1 Caldilinea aerophila DSM 14535 = NBRC 104270 DNA, complete genome.",0.2639999985694885,5088722
0.004368722190097589,"ENA|CP000686|CP000686.1 Roseiflexus sp. RS-1, complete genome.",0.23600000143051147,5496197
0.0038161531429555,"ENA|CP001337|CP001337.1 Chloroflexus aggregans DSM 9485, complete genome.",0.24400000274181366,4643611
0.003246769040464439,"ENA|CP003176|CP003176.1 Brucella abortus A13334 chromosome 1, complete sequence.",0.4560000002384186,2114007
0.0031895791262090503,"ENA|CP003862|CP003862.1 Francisella tularensis subsp. holarctica FSC200, complete genome.",0.5299999713897705,1786806
0.003184573930504718,"ENA|AE014291|AE014291.4 Brucella suis 1330 chromosome I, complete sequence.",0.4480000138282776,2110538
0.003182269952487863,"ENA|CP000437|CP000437.1 Francisella tularensis subsp. holarctica OSU18, complete genome.",0.527999997138977,1789464
0.0031749164953313526,"ENA|CP000125|CP000125.1 Burkholderia pseudomallei 1710b chromosome II, complete sequence.",0.3019999861717224,3121370
0.0031376676453264583,"ENA|AP012029|AP012029.1 Anaerolinea thermophila UNI-1 DNA, complete genome.",0.27000001072883606,3450349
0.003048295997549314,"ENA|BX571966|BX571966.1 Burkholderia pseudomallei strain K96243, chromosome 2, complete sequence.",0.28999999165534973,3120894
0.0029731870241740056,"ENA|CP003048|CP003048.1 Francisella tularensis TIGB03, complete genome.",0.48399999737739563,1823882
0.0029013403113159852,"ENA|CU928158|CU928158.2 Escherichia fergusonii ATCC 35469 chromosome, complete genome",0.1899999976158142,4533827
0.0026799003996785926,"ENA|CP001055|CP001055.1 Elusimicrobium minutum Pei191, complete genome.",0.49000000953674316,1623837
0.0023039342791110534,"ENA|CP002419|CP002419.1 Neisseria meningitidis G2136, complete genome.",0.335999995470047,2035873
0.0022901234298067044,"ENA|CP002496|CP002496.1 Pseudomonas aeruginosa M18, complete genome.",0.10999999940395355,6181389
0.0022554162734617546,"ENA|CP001235|CP001235.1 Vibrio cholerae O395 chromosome I, complete sequence.",0.23000000417232513,2911513
0.0022316751096896053,"ENA|FM999788|FM999788.1 Neisseria meningitidis 8013, complete genome",0.31200000643730164,2123715
0.002222894976032201,ENA|AM421808|AM421808.1 Neisseria meningitidis serogroup C FAM18 complete genome,0.3240000009536743,2037013
0.002220805889522034,"ENA|CP001561|CP001561.1 Neisseria meningitidis alpha710, complete genome.",0.3160000145435333,2086620
0.0021432123789957504,"ENA|CP003149|CP003149.1 Pseudomonas aeruginosa DK2, complete genome.",0.10199999809265137,6238568
0.002130180883414271,"ENA|CP002555|CP002555.1 Vibrio cholerae LMA3894-4 chromosome I, complete sequence.",0.23399999737739563,2702841
0.0020514345260154742,"ENA|CP004080|CP004080.1 Dehalococcoides mccartyi BTF08, complete genome.",0.42399999499320984,1436520
0.002006935661203436,"ENA|CP000379|CP000379.1 Burkholderia cenocepacia AU 1054 chromosome 2, complete sequence.",0.21799999475479126,2733360
0.001952307775729121,"ENA|CP004079|CP004079.1 Dehalococcoides mccartyi DCMB5, complete genome.",0.4059999883174896,1427717
0.0019138036327791287,"ENA|CP001924|CP001924.1 Dehalococcoides sp. GT, complete genome.",0.4259999990463257,1333852
0.0018904456827962457,"ENA|CP000959|CP000959.1 Burkholderia cenocepacia MC0-3 chromosome 2, complete sequence.",0.17599999904632568,3189124
0.0016642920465399977,"ENA|CP000077|CP000077.1 Sulfolobus acidocaldarius DSM 639, complete genome.",0.2240000069141388,2205979
0.0016125551690004793,"ENA|CP000688|CP000688.1 Dehalococcoides sp. BAV1, complete genome.",0.36399999260902405,1315325
0.0015917298926351677,"ENA|CP001823|CP001823.1 Sphaerobacter thermophilus DSM 20745 chromosome 1, complete sequence.",0.1720000058412552,2747646
0.0015540698568043078,"ENA|CP000526|CP000526.1 Burkholderia mallei SAVP1 chromosome I, complete sequence.",0.1379999965429306,3343577
0.001281176037223629,"ENA|CP002634|CP002634.1 Bacillus amyloliquefaciens LL3, complete genome.",0.09600000083446503,3962392
0.0012154762631557512,"ENA|CP000378|CP000378.1 Burkholderia cenocepacia AU 1054 chromosome 1, complete sequence.",0.10999999940395355,3280754
0.0010970805929500615,"ENA|CP000675|CP000675.2 Legionella pneumophila str. Corby, complete genome.",0.09399999678134918,3465218
0.0010590749451647988,"ENA|AP009510|AP009510.1 Uncultured Termite group 1 bacterium phylotype Rs-D17 DNA, complete genome.",0.27799999713897705,1131102
0.0009837781652354616,"ENA|AE016879|AE016879.1 Bacillus anthracis str. Ames, complete genome.",0.0560000017285347,5215897
0.0008939859473102448,"ENA|AP012601|AP012601.1 Helicobacter pylori OK310 DNA, complete genome.",0.16599999368190765,1598978
0.0008668668246973529,"ENA|AP011943|AP011943.1 Helicobacter pylori F32 DNA, complete genome.",0.164000004529953,1569381
0.0008634466589542473,"ENA|CP001800|CP001800.1 Sulfolobus solfataricus 98/2, complete genome.",0.10400000214576721,2465029
0.0008611521747740956,"ENA|CP003419|CP003419.1 Helicobacter pylori XZ274, complete genome.",0.15800000727176666,1618239
0.0008564864950820105,"ENA|CP002331|CP002331.1 Helicobacter pylori India7, complete genome.",0.15399999916553497,1651276
0.0008470116361905761,"ENA|CP001072|CP001072.2 Helicobacter pylori Shi470, complete genome.",0.1599999964237213,1571771
0.0008436769496726907,"ENA|CP001275|CP001275.1 Thermomicrobium roseum DSM 5159, complete genome.",0.12399999797344208,2020107
0.0008405327743721053,"ENA|CP003308|CP003308.1 Rickettsia philipii str. 364D, complete genome.",0.19599999487400055,1273264
0.0008330430691272469,"ENA|CP002571|CP002571.1 Helicobacter pylori 2017, complete genome.",0.1599999964237213,1545850
0.0008268183613457569,"ENA|CP003306|CP003306.1 Rickettsia rickettsii str. Colombia, complete genome.",0.19599999487400055,1252489
0.0007884778306918905,"ENA|CP002983|CP002983.1 Helicobacter pylori SNT49, complete genome.",0.1459999978542328,1603454
0.0007751175986010126,"ENA|AP011533|AP011533.1 Rickettsia japonica YH DNA, complete genome.",0.18199999630451202,1264492
0.0007662797681543543,"ENA|CP001612|CP001612.1 Rickettsia africae ESF-5, complete genome.",0.18000000715255737,1263964
0.0007373103640759797,"ENA|CP002953|CP002953.1 Helicobacter pylori ELS37, complete genome.",0.1340000033378601,1633674
0.0006668150037494958,"ENA|BA000040|BA000040.2 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome.",0.02199999988079071,8999172
0.0006616070361839031,"ENA|CP003838|CP003838.1 Bacillus methylotrophicus AS43.3, complete genome.",0.05000000074505806,3928710
0.0006610165016563319,ENA|FR746099|FR746099.1 Haloquadratum walsbyi C23 complete genome,0.06400000303983688,3066565
0.0005940812039531684,ENA|AM180088|AM180088.1 Haloquadratum walsbyi DSM 16790 complete genome,0.057999998331069946,3041149
0.0005621387353183776,"ENA|AP012206|AP012206.1 Bradyrhizobium japonicum USDA 6 DNA, complete genome.",0.017999999225139618,9272373
0.0005197114481324507,"ENA|CP000912|CP000912.1 Brucella suis ATCC 23445 chromosome II, complete sequence.",0.1120000034570694,1377730
0.00048312214563505507,"ENA|CP000672|CP000672.1 Haemophilus influenzae PittGG, complete genome.",0.07800000160932541,1839002
0.00048016094780605026,"ENA|CP003329|CP003329.1 Bacillus subtilis subsp. subtilis 6051-HGW, complete genome.",0.03400000184774399,4193028
0.000452027491470695,ENA|FQ670178|FQ670178.1 Haemophilus influenzae F3031 complete genome,0.07000000029802322,1917285
0.0004485532160738427,"ENA|CP002558|CP002558.1 Francisella cf. novicida 3523, complete genome.",0.06800000369548798,1958506
0.0004417762918153126,"ENA|CP002084|CP002084.1 Dehalogenimonas lykanthroporepellens BL-DC-9, complete genome.",0.0820000022649765,1599589
0.000429142691106672,"ENA|CP004405|CP004405.1 Bacillus subtilis subsp. subtilis str. BAB-1, complete genome.",0.03200000151991844,3981728
0.0004265599024757224,"ENA|CP001827|CP001827.1 Dehalococcoides sp. VS, complete genome.",0.09000000357627869,1407205
0.00042196391167030535,"ENA|CP000027|CP000027.1 Dehalococcoides ethenogenes 195, complete genome.",0.09000000357627869,1392043
0.0004084804408172264,"ENA|AE010299|AE010299.1 Methanosarcina acetivorans str. C2A, complete genome.",0.02199999988079071,5512752
0.00040666715421093253,"ENA|CP000671|CP000671.1 Haemophilus influenzae PittEE, complete genome.",0.06800000369548798,1775620
0.0003837803649214281,"ENA|CP003492|CP003492.1 Bacillus sp. JS, complete genome.",0.02800000086426735,4069533
0.0003822985953718584,"ENA|CP002246|CP002246.1 Yersinia enterocolitica subsp. palearctica 105.5R(r), complete genome.",0.026000000536441803,4365653
0.00035777448359754145,"ENA|CP003218|CP003218.1 Klebsiella michiganensis strain KCTC 1686, complete genome.",0.017999999225139618,5901423
0.0003327261842188077,"ENA|CP003324|CP003324.1 Mycobacterium intracellulare MOTT-64, complete genome.",0.017999999225139618,5488256
0.000323660661037653,"ENA|AE009950|AE009950.1 Pyrococcus furiosus DSM 3638, complete genome.",0.052000001072883606,1848019
0.00032134369326019575,"ENA|CP003877|CP003877.1 Propionibacterium acnes C1, complete genome.",0.03799999877810478,2510765
0.0003194652271210576,"ENA|AP006725|AP006725.1 Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044 DNA, complete genome.",0.017999999225139618,5269519
0.00031835111600353894,"ENA|CP003293|CP003293.1 Propionibacterium acnes HL096PA1, complete genome.",0.03799999877810478,2487383
0.0002996702257297546,"ENA|CP002365|CP002365.1 Lactococcus lactis subsp. lactis CV56, complete genome.",0.03799999877810478,2341423
0.0002943523013633106,"ENA|AP012281|AP012281.1 Lactococcus lactis subsp. lactis IO-1 DNA, complete genome.",0.035999998450279236,2427643
0.0002875653373767192,"ENA|CP001107|CP001107.1 Eubacterium rectale ATCC 33656, complete genome.",0.026000000536441803,3283848
0.00027528253280328165,"ENA|CP003349|CP003349.1 Solitalea canadensis DSM 3403, complete genome.",0.01600000075995922,5108325
0.00025957536078546873,ENA|FP929042|FP929042.1 Eubacterium rectale DSM 17629 draft genome.,0.024000000208616257,3211235
0.0002528669078796718,"ENA|CM000748|CM000748.1 Bacillus thuringiensis serovar thuringiensis str. T01001 chromosome, whole genome shotgun sequence.",0.012000000104308128,6256488
0.00024290145694335388,"ENA|AP012279|AP012279.1 Bradyrhizobium sp. S23321 DNA, complete genome.",0.009999999776482582,7211905
0.00024079413777604555,"ENA|CP001699|CP001699.1 Chitinophaga pinensis DSM 2588, complete genome.",0.00800000037997961,8936671
0.00023770216031522584,"ENA|CP003177|CP003177.1 Brucella abortus A13334 chromosome 2, complete sequence.",0.06199999898672104,1138312
0.00022268289620800267,"ENA|CP001622|CP001622.1 Rhizobium leguminosarum bv. trifolii WSM1325, complete genome.",0.014000000432133675,4722573
0.0002187453720416293,"ENA|CP000494|CP000494.1 Bradyrhizobium sp. BTAi1, complete genome.",0.00800000037997961,8118368
0.00021551617782974614,"ENA|CP003652|CP003652.1 Corynebacterium pseudotuberculosis Cp162, complete genome.",0.02800000086426735,2285292
0.00021295568572627665,"ENA|CP003338|CP003338.1 Rickettsia australis str. Cutlack, complete genome.",0.05000000074505806,1264559
0.00020558709834738535,"ENA|CP002955|CP002955.1 Cyclobacterium marinum DSM 745, complete genome.",0.009999999776482582,6104017
0.00020290608902265292,"ENA|CP002097|CP002097.1 Corynebacterium pseudotuberculosis FRC41, complete genome.",0.026000000536441803,2317083
0.00019902822417386802,"ENA|CP004889|CP004889.1 Rickettsia prowazekii str. Breinl, complete genome.",0.05400000140070915,1094311
0.00018916607668470549,"ENA|CP002213|CP002213.2 Paenibacillus polymyxa SC2, complete genome.",0.009999999776482582,5616466
0.0001869915209097624,"ENA|CP003346|CP003346.1 Echinicola vietnamensis DSM 17526, complete genome.",0.009999999776482582,5551902
0.00017571593680892273,"ENA|CP001824|CP001824.1 Sphaerobacter thermophilus DSM 20745 chromosome 2, complete sequence.",0.041999999433755875,1242172
0.0001733144178702452,"ENA|CP002544|CP002544.1 Odoribacter splanchnicus DSM 20712, complete genome.",0.012000000104308128,4288183
0.00017321781508856582,"ENA|CP002859|CP002859.1 Runella slithyformis DSM 19594, complete genome.",0.00800000037997961,6428689
0.00017057783722863867,"ENA|CP002006|CP002006.1 Prevotella ruminicola 23, complete genome.",0.014000000432133675,3617549
0.00017022819865759227,ENA|FP929032|FP929032.1 Alistipes shahii WAL 8301 draft genome.,0.014000000432133675,3610134
0.0001669835465261288,"ENA|AM236080|AM236080.1 Rhizobium leguminosarum bv. viciae chromosome complete genome, strain 3841",0.009999999776482582,4957852
0.00016521829262551645,"ENA|CP000409|CP000409.1 Rickettsia canadensis str. McKiel, complete genome.",0.041999999433755875,1167962
0.00016446941433872293,"ENA|CP002530|CP002530.1 Bacteroides salanitronis DSM 18170, complete genome.",0.012000000104308128,4069338
0.00016291898741339802,"ENA|CP002305|CP002305.1 Leadbetterella byssophila DSM 17132, complete genome.",0.012000000104308128,4030977
0.00015847605679717472,"ENA|CP000099|CP000099.1 Methanosarcina barkeri str. Fusaro, complete genome.",0.009999999776482582,4705259
0.00015757690355596945,ENA|FP236842|FP236842.1 Erwinia pyrifoliae strain Ep1/96 complete chromosome.,0.012000000104308128,3898802
0.00015208947349714752,"ENA|CP000518|CP000518.1 Mycobacterium sp. KMS, complete genome.",0.00800000037997961,5644546
0.00014993401074852092,"ENA|CR925678|CR925678.1 Ehrlichia ruminantium str. Welgevonden, complete genome.",0.029999999329447746,1483880
0.0001487517042316735,"ENA|CU234118|CU234118.1 Bradyrhizobium sp. ORS278,complete sequence.",0.006000000052154064,7360894
0.00014786717347675465,"ENA|AE016795|AE016795.3 Vibrio vulnificus CMCP6 chromosome I, complete sequence.",0.014000000432133675,3135910
0.00014767133667019142,"ENA|CP003316|CP003316.1 Pyrobaculum oguniense TE7, complete genome.",0.017999999225139618,2435811
0.00014475595169332383,"ENA|CP000660|CP000660.1 Pyrobaculum arsenaticum DSM 13514, complete genome.",0.019999999552965164,2148950
0.00014383230432133174,"ENA|CP002775|CP002775.1 Serratia sp. AS13, complete genome.",0.00800000037997961,5338095
0.00013995221908758335,"ENA|CP003879|CP003879.1 Psychroflexus torquis ATCC 700755, complete genome.",0.009999999776482582,4155274
0.00013693477202920488,"ENA|CP002872|CP002872.1 Francisella sp. TX077308, complete genome.",0.019999999552965164,2032842
0.0001339699677853397,"ENA|CP002352|CP002352.1 Bacteroides helcogenes P 36-108, complete genome.",0.009999999776482582,3977657
0.0001333327640695515,"ENA|CP000937|CP000937.1 Francisella philomiragia subsp. philomiragia ATCC 25017, complete genome.",0.019999999552965164,1979369
0.00012800016881518573,"ENA|CP006835|CP006835.1 Mycobacterium kansasii ATCC 12478, complete genome.",0.006000000052154064,6334016
0.0001270885066019668,"ENA|CP002453|CP002453.1 Cellulophaga algicola DSM 14237, complete genome.",0.00800000037997961,4716677
0.00012702957010608126,ENA|CU207366|CU207366.1 Gramella forsetii KT0803 complete circular genome.,0.009999999776482582,3771592
0.00012496563488527577,"ENA|CP002326|CP002326.1 Caldicellulosiruptor kristjanssonii I77R1B, complete genome.",0.014000000432133675,2650223
0.0001233638384067867,"ENA|CP003372|CP003372.1 Natrinema pellirubrum DSM 15624, complete genome.",0.009999999776482582,3662754
0.0001170993771603288,"ENA|FQ859183|FQ859183.1 Flavobacterium branchiophilum FL-15, complete genome.",0.009999999776482582,3476758
0.00011704140556381485,"ENA|CP003001|CP003001.1 Caldicellulosiruptor lactoaceticus 6A, complete genome.",0.014000000432133675,2482169
0.00011371921120241808,"ENA|CP003388|CP003388.1 Riemerella anatipestifer ATCC 11845 = DSM 15868, complete genome.",0.01600000075995922,2110249
0.00010892416786260786,"ENA|BA000004|BA000004.3 Bacillus halodurans C-125 DNA, complete genome.",0.00800000037997961,4042538
0.00010870505096482193,"ENA|AP011163|AP011163.1 Acetobacter pasteurianus IFO 3283-01-42C DNA, complete genome.",0.012000000104308128,2689604
0.00010771538622962294,"ENA|CP000154|CP000154.1 Paenibacillus polymyxa E681, complete genome.",0.006000000052154064,5330235
0.0001074857810594728,"ENA|CP003787|CP003787.1 Riemerella anatipestifer RA-CH-1, complete genome.",0.014000000432133675,2279517
0.00010511545757155097,"ENA|CP001681|CP001681.1 Pedobacter heparinus DSM 2366, complete genome.",0.006000000052154064,5201579
9.998072225464458e-05,"ENA|CP003412|CP003412.1 Natrinema sp. J7-2, complete genome.",0.00800000037997961,3710617
9.902844971185085e-05,"ENA|CP001135|CP001135.1 Edwardsiella tarda EIB202, complete genome.",0.00800000037997961,3675275
9.799332282948689e-05,ENA|HE995405|HE995405.1 Sinorhizobium meliloti Rm41 complete genome,0.00800000037997961,3636858
9.69730588123195e-05,"ENA|CP005928|CP005928.1 Mycobacterium avium subsp. paratuberculosis MAP4, complete genome.",0.006000000052154064,4798657
9.527978940046945e-05,"ENA|CP000758|CP000758.1 Ochrobactrum anthropi ATCC 49188 chromosome 1, complete sequence.",0.009999999776482582,2828920
9.41981660459153e-05,"ENA|CP002545|CP002545.1 Pedobacter saltans DSM 12145, complete genome.",0.006000000052154064,4661343
9.172099335126482e-05,"ENA|CP000254|CP000254.1 Methanospirillum hungatei JF-1, complete genome.",0.00800000037997961,3404071
8.979732291292682e-05,"ENA|CP001892|CP001892.1 Bifidobacterium animalis subsp. lactis V9, complete genome.",0.014000000432133675,1904387
8.787609726477898e-05,"ENA|CP000383|CP000383.1 Cytophaga hutchinsonii ATCC 33406, complete genome.",0.006000000052154064,4348499
8.6747409690757e-05,"ENA|CP002551|CP002551.1 Methanobacterium lacus strain AL-21, complete genome.",0.009999999776482582,2575588
8.412558458360673e-05,ENA|FP929050|FP929050.1 Roseburia intestinalis XB6B4 draft genome.,0.006000000052154064,4162907
8.115629146909096e-05,"ENA|CP000380|CP000380.1 Burkholderia cenocepacia AU 1054 chromosome 3, complete sequence.",0.019999999552965164,1204792
8.038509163952301e-05,"ENA|CP000492|CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome.",0.00800000037997961,2983358
8.029608834518218e-05,"ENA|CP003215|CP003215.1 Corynebacterium diphtheriae HC04, complete genome.",0.009999999776482582,2384044
8.011454978457653e-05,"ENA|CP003243|CP003243.1 Methanocella conradii HZ254, complete genome.",0.009999999776482582,2378654
7.850549716155896e-05,ENA|HE774682|HE774682.1 Flavobacterium indicum GPTSA100-9 complete genome,0.00800000037997961,2913600
7.817722927618112e-05,"ENA|CP001860|CP001860.1 Haloterrigena turkmenica DSM 5511, complete genome.",0.006000000052154064,3868556
7.813585902907309e-05,"ENA|CT573326|CT573326.1 Pseudomonas entomophila str. L48 chromosome,complete sequence.",0.004000000189989805,5799763
7.48607722756357e-05,"ENA|CP002534|CP002534.1 Cellulophaga lytica DSM 7489, complete genome.",0.006000000052154064,3704443
7.485196142425747e-05,"ENA|CP001932|CP001932.1 Natrialba magadii ATCC 43099, complete genome.",0.006000000052154064,3704007
